Company Name,Executive First Name,Executive Last Name,Address,City,State,Phone Number Combined,Primary SIC Description,SIC Code 1 Description,SIC Code 2 Description,Location Sales Volume Actual,Metro Area 1,Address1,lat,lon
Wow Dry Cleaners,Myong,Chong,3277 Fort Campbell Blvd,Clarksville,TN,(931) 431-0035,Cleaners,Cleaners,,"$116,000 ",Clarksvle,3277 Fort Campbell Blvd,36.63542104706042,-87.43640675209876
Goddard School,Cathy,Jo,509 Winchester Blvd,Collierville,TN,(901) 861-0108,Schools-Pre-School/Kindergarten-Academic,Schools-Pre-School/Kindergarten-Academic,School & College Information,"$326,000 ",Memphs,509 Winchester Blvd,35.0382498,-89.6888719
Jo Gyu Chang,Gyu C,Jo,205a Hospital Dr,Mc Kenzie,TN,(731) 352-7907,Nurses-Practitioners,Nurses-Practitioners,,"$39,000 ",,205a Hospital Dr,,
"Jo, Gyu Np",Gyu,Jo,,Murfreesboro,TN,(615) 886-8262,Nurses-Practitioners,Nurses-Practitioners,,"$71,000 ",Nashville,,,
Lavergne Mini Storage Inc,Mary,Jo,475 Old Nashville Hwy,La Vergne,TN,(615) 793-6464,Storage-Household & Commercial,Storage-Household & Commercial,Warehouses-Merchandise & Self Storage,"$1,047,000 ",Nashville,475 Old Nashville Hwy,36.0201707,-86.5782915
Racetrac,Bobbye,Jo,390 W Sam Ridley Pkwy,Smyrna,TN,(615) 355-6414,Convenience Stores,Convenience Stores,Petroleum Products (Whls),$0 ,Nashville,390 W Sam Ridley Pkwy,35.9983688,-86.5064599
Stanton Group Inc,Craig,Jo,7105 Town Center Way # 3,Brentwood,TN,(615) 373-9507,Property Maintenance,Property Maintenance,Real Estate Management,"$1,203,000 ",Nashville,7105 Town Center Way,,
Allied Quik Stop,Si,Cho,1302 N Holtzclaw Ave,Chattanooga,TN,(423) 698-2510,Service Stations-Gasoline & Oil,Service Stations-Gasoline & Oil,Convenience Stores,"$1,709,000 ",Chattanooga,1302 N Holtzclaw Ave,35.054613,-85.270375
Aspen,Casey,Cho,375 Kelsey Ln,Louisville,TN,(615) 972-0106,Dentists,Dentists,,"$505,000 ",Knoxville,375 Kelsey Ln,,
Azalea Trace Assisted Living,Christy,Cho,4107 Gallatin Pike,Nashville,TN,(615) 739-5355,Residential Care Homes,Residential Care Homes,,$0 ,Nashville,4107 Gallatin Pike,36.221299,-86.72667
Blessed Church,Yohan,Cho,5735 Raleigh Lagrange Rd,Memphis,TN,(901) 319-5873,Churches,Churches,,$0 ,Memphs,5735 Raleigh Lagrange Rd,35.18284294668746,-89.87242641777856
C & J Automotive,James,Cho,6947 Nolensville Rd,Brentwood,TN,(615) 776-3767,Automobile Repairing & Service,Automobile Repairing & Service,,"$108,000 ",Nashville,6947 Nolensville Rd,,
Cho Elizabeth,Elizabeth,Cho,136 Wilson Pike Cir,Brentwood,TN,(615) 373-7009,Chiropractors DC,Chiropractors DC,,$0 ,Nashville,136 Wilson Pike Cir,36.0243453,-86.786586
Cho Rian Ahram DDS,Rian A,Cho,550 Town Creek Rd E # 102,Lenoir City,TN,(865) 986-4582,Dentists,Dentists,,$0 ,Knoxville,550 Town Creek Rd E,35.8335157,-84.2635579
Cho Tom DDS,Tom,Cho,5708 Uptain Rd # 100,Chattanooga,TN,(423) 894-3553,Dentists,Dentists,,$0 ,Chattanooga,5708 Uptain Rd,35.0093043,-85.2120423
"Cho, Aaron Minki Do",Aaron Minki,Cho,400 N State Of Franklin Rd,Johnson City,TN,(423) 431-6111,Physicians & Surgeons,Physicians & Surgeons,,"$665,000 ",Johnson City,400 N State Of Franklin Rd,36.30778825,-82.38419350436055
Good Times Cafe,Song,Cho,1 Vantage Way # B120,Nashville,TN,(615) 248-3060,Restaurants,Restaurants,,"$54,000 ",Nashville,1 Vantage Way,36.192797,-86.790981
Grace Cleaners,Myung,Cho,2361 Madison St,Clarksville,TN,(931) 906-1406,Cleaners,Cleaners,,"$58,000 ",Clarksvle,2361 Madison St,36.50761403030303,-87.26852650505052
Grace Express Cleaners,John,Cho,2102 Trenton Rd,Clarksville,TN,(931) 552-7650,Cleaners,Cleaners,,"$174,000 ",Clarksvle,2102 Trenton Rd,36.56357988249831,-87.31329781904296
M3 Technology Group Inc,Mike,Cho,10613 Braden Dickey Ln,Knoxville,TN,(865) 691-1127,Electronic Equipment & Supplies-Retail,Electronic Equipment & Supplies-Retail,Information & Referral Svcs,"$1,935,000 ",Knoxville,10613 Braden Dickey Ln,,
Magic Alterations,Sue,Cho,7550 E Brainerd Rd,Chattanooga,TN,(423) 296-0570,Tailors,Tailors,Alterations-Clothing,"$97,000 ",Chattanooga,7550 E Brainerd Rd,35.012931,-85.159643
One Stop Market,John,Cho,106 Veterans Pkwy,Murfreesboro,TN,(615) 895-7719,Service Stations-Gasoline & Oil,Service Stations-Gasoline & Oil,Convenience Stores,"$4,147,000 ",Nashville,106 Veterans Pkwy,35.7985268182956,-86.46530601399837
Payless Beauty Depot,Andy,Cho,2938 Lamar Ave,Memphis,TN,(901) 744-0758,Cosmetics & Perfumes-Retail,Cosmetics & Perfumes-Retail,Beauty Salons-Equipment & Supplies (Whls),"$306,000 ",Memphs,2938 Lamar Ave,35.089566727754544,-89.96525373459826
Shogun Japanese Steak & Sushi,Mike,Cho,1638 Westgate Cir,Brentwood,TN,(615) 377-7977,Restaurants,Restaurants,Caterers,"$1,027,000 ",Nashville,1638 Westgate Cir,35.96973278158656,-86.8044734817919
Starbucks,Yoo,Cho,101 S Campbell Station Rd,Knoxville,TN,(865) 337-9717,Coffee Shops,Coffee Shops,Coffee & Tea,"$759,000 ",Knoxville,101 S Campbell Station Rd,,
Stoney River Steakhouse-Grill,Michelle,Cho,3015 West End Ave,Nashville,TN,(615) 340-9550,Restaurants,Restaurants,Caterers,"$3,205,000 ",Nashville,3015 West End Ave,36.14336297041746,-86.8144500946708
Top Hat Cleaners,Jae,Cho,4309 Harding Pike,Nashville,TN,(615) 383-9691,Cleaners,Cleaners,,"$150,000 ",Nashville,4309 Harding Pike,36.12621462550496,-86.84574559815341
Two Rivers Church,Tae,Cho,275 Harrison Ln,Lenoir City,TN,(865) 777-2121,Churches,Churches,Federal Government Contractors,$0 ,Knoxville,275 Harrison Ln,,
"Choo, Jennifer",Jennifer,Choo,650 E Parkway S,Memphis,TN,(224) 383-5374,Physicians Assistants,Physicians Assistants,,$0 ,Memphs,650 E Parkway S,35.128969600000005,-89.98022497909133
Pain Consultants Of East TN,James J,Choo,1128 E Weisgarber Rd # 100,Knoxville,TN,(865) 579-0552,Physicians & Surgeons,Physicians & Surgeons,,"$199,000 ",Knoxville,1128 E Weisgarber Rd,35.94934839414897,-84.01324582636882
St Thomas Med Partners-Antioch,Jean,Choo,3754 Murfreesboro Pike,Antioch,TN,(629) 208-6200,Physicians & Surgeons,Physicians & Surgeons,,"$530,000 ",Nashville,3754 Murfreesboro Pike,,
China King,Sou,Jin,1987 Highway 72 N,Loudon,TN,(865) 408-9168,Restaurants,Restaurants,,"$134,000 ",Knoxville,1987 Highway 72 N,,
Cummins Engine Co Aftermarket,Huiping,Jin,4155 Quest Way,Memphis,TN,(901) 546-5600,Generators-Electric (Whls),Generators-Electric (Whls),Engines-Diesel-Manufacturers,"$169,817,000 ",Memphs,4155 Quest Way,35.03607610064224,-89.87035136615258
Merrill Lynch Fncl Advisor,Xiuming,Jin,200 W Ml King Blvd # 400,Chattanooga,TN,(423) 752-3658,Financial Advisory Services,Financial Advisory Services,Financial Planning Consultants,"$312,000 ",Chattanooga,200 W Ml King Blvd,,
Nashville Gastro Consulting,Yen,Jin,343 22nd Ave N,Nashville,TN,(615) 327-7835,Physicians & Surgeons,Physicians & Surgeons,,"$1,059,000 ",Nashville,343 22nd Ave N,36.155813620689656,-86.80695251724137
Anaba Japanese Cuisine-Dwntwn,Ryan,Cha,131 S Gay St,Knoxville,TN,(865) 474-1187,Restaurants,Restaurants,,$0 ,Knoxville,131 S Gay St,35.9681686,-83.9204533
Internal Medicine,Paul S,Cha,781 Weatherly Dr # A,Clarksville,TN,(931) 647-7200,Physicians & Surgeons,Physicians & Surgeons,,"$2,991,000 ",Clarksvle,781 Weatherly Dr,36.573572,-87.288456
Paul S CHA MD,Paul S,Cha,781 Weatherly Dr # A,Clarksville,TN,(931) 647-7200,Physicians & Surgeons,Physicians & Surgeons,,"$1,122,000 ",Clarksvle,781 Weatherly Dr,36.573572,-87.288456
Rich Products Corp,Michael,Cha,625 Butler St,Murfreesboro,TN,(615) 890-4211,Prepared Flour Mixes & Doughs (Mfrs),Prepared Flour Mixes & Doughs (Mfrs),Frozen Food Processors (Mfrs),"$157,439,000 ",Nashville,625 Butler St,35.799284020272815,-86.38670075795727
"Chae, Alice M MD",Alice M,Chae,1211 Medical Center Dr # 2301,Nashville,TN,(615) 936-1830,Physicians & Surgeons,Physicians & Surgeons,,"$177,000 ",Nashville,1211 Medical Center Dr,36.14092375,-86.80163418092431
Jewells Market,Chris,Chae,1421 W Main St,Franklin,TN,(615) 794-4422,Grocers-Retail,Grocers-Retail,,"$217,000 ",Nashville,1421 W Main St,35.911607,-86.889555
Walmart Supercenter,Andrea,Chae,7550 Norris Fwy,Knoxville,TN,(865) 922-6031,Department Stores,Department Stores,Paint-Retail,"$56,099,000 ",Knoxville,7550 Norris Fwy,36.088885,-83.938663
Fancy Beauty,Duk,Choe,90 Dover Crossing Rd,Clarksville,TN,(931) 378-7561,Beauty Salons-Equipment & Supplies (Whls),Beauty Salons-Equipment & Supplies (Whls),Beauty Salons,"$2,854,000 ",Clarksvle,90 Dover Crossing Rd,36.553766499999995,-87.39801491948977
Mensis Dairy Bar,Rachael,Choe,162 Washington St,Collierville,TN,(901) 853-2161,Restaurants,Restaurants,Foods-Carry Out,"$52,000 ",Memphs,162 Washington St,35.04273940806862,-89.66365899536228
Sakura Japanese Steak House,Jang,Choe,3451 Lebanon Pike,Hermitage,TN,(615) 883-1498,Restaurants,Restaurants,,"$321,000 ",Nashville,3451 Lebanon Pike,36.189834638123436,-86.62684270496977
Weaver Market,Sang,Choe,4136 Weaver Rd,Memphis,TN,(901) 789-1692,Grocers-Retail,Grocers-Retail,,"$225,000 ",Memphs,4136 Weaver Rd,35.03554470105429,-90.09893171071462
Beauty Land,Mark,Choi,5339 Elvis Presley Blvd,Memphis,TN,(901) 348-4111,Cosmetics & Perfumes-Retail,Cosmetics & Perfumes-Retail,Beauty Salons-Equipment & Supplies (Whls),"$458,000 ",Memphs,5339 Elvis Presley Blvd,35.00270241826466,-90.02541928077773
Beautyland II,Mark,Choi,6860 Summer Ave,Bartlett,TN,(901) 213-0555,Beauty Salons,Beauty Salons,Cosmetics & Perfumes-Retail,"$120,000 ",Memphs,6860 Summer Ave,35.20455326220124,-89.83548694759004
Bunny Cleaners,Jung,Choi,2175 E Shelby Dr,Memphis,TN,(901) 332-5566,Cleaners,Cleaners,,"$223,000 ",Memphs,2175 E Shelby Dr,35.02095829929929,-89.99131605071977
"Choi, Minna MD",Minna,Choi,1161 21st Ave S,Nashville,TN,(615) 322-0417,Physicians & Surgeons,Physicians & Surgeons,,"$530,000 ",Nashville,1161 21st Ave S,36.14456762360538,-86.79987924541419
"Choi, Sunphil",Sunphil,Choi,9101 Carothers Pkwy,Franklin,TN,(615) 771-2029,Pharmacists,Pharmacists,,"$69,000 ",Nashville,9101 Carothers Pkwy,35.95849281927401,-86.8018982386031
Cumberland Baptist Church,Paul,Choi,5600 Western Ave,Knoxville,TN,(865) 584-9129,Churches,Churches,,$0 ,Knoxville,5600 Western Ave,35.977474,-84.011716
Division Of Gastroenterology,Namil,Choi,465 21st Ave S,Nashville,TN,(615) 322-4225,Physicians & Surgeons,Physicians & Surgeons,,"$14,997,000 ",Nashville,465 21st Ave S,36.14762301810445,-86.79945799711975
Dover Deli,Sunny,Choi,117 Seaboard Ln # F105,Franklin,TN,(615) 377-5902,Restaurants,Restaurants,,"$103,000 ",Nashville,117 Seaboard Ln,35.9564408430424,-86.82576406268785
Faltec America Inc,Bob,Choi,242 Heritage Park Dr # 108,Murfreesboro,TN,(615) 893-5040,Distribution Services,Distribution Services,Automobile Parts & Supplies-Retail-New,"$1,096,000 ",Nashville,242 Heritage Park Dr,35.87315346258491,-86.3902294988812
Fox Meadows Cleaners-Shirt,Nick,Choi,5385 Knight Arnold Rd,Memphis,TN,(901) 363-5187,Cleaners,Cleaners,,"$611,000 ",Memphs,5385 Knight Arnold Rd,35.061788849056306,-89.88411415204375
Ho Ho's Restaurant,Orchid,Choi,104 E Main St,Bells,TN,(731) 663-2063,Restaurants,Restaurants,,"$70,000 ",Jackson,104 E Main St,35.7122832,-89.088786
Integrative Health Assoc,Derrick,Choi,515 N Highland St,Memphis,TN,(901) 244-7599,Health Services,Health Services,,"$1,886,000 ",Memphs,515 N Highland St,35.145962604916285,-89.94472025908584
Jane J Choi MD,Jane J,Choi,298 Clear Sky Ct,Clarksville,TN,(931) 802-5297,Physicians & Surgeons,Physicians & Surgeons,,"$1,122,000 ",Clarksvle,298 Clear Sky Ct,36.572429,-87.293416
Korea House,Jisok,Choi,6410 Charlotte Pike # 108,Nashville,TN,(615) 352-2790,Restaurants,Restaurants,,"$107,000 ",Nashville,6410 Charlotte Pike,36.14370828893757,-86.8737369290027
Korean Baptist Chr Of Jackson,Byong Hwan,Choi,119 Oil Well Rd,Jackson,TN,(731) 668-8619,Churches,Churches,,$0 ,Jackson,119 Oil Well Rd,35.689581,-88.849348
Korean Mission Jackson,Byong Hwan,Choi,119 Oil Well Rd,Jackson,TN,(731) 668-8619,Churches,Churches,,$0 ,Jackson,119 Oil Well Rd,35.689581,-88.849348
Korean Presbyterian Church,Samuel,Choi,108 Farlow Dr,Knoxville,TN,(865) 675-2065,Churches,Churches,,$0 ,Knoxville,108 Farlow Dr,,
Korean Sarang Chr Of Knoxville,Samuel,Choi,9132 Kingston Pike,Knoxville,TN,(865) 360-2512,Churches,Churches,,$0 ,Knoxville,9132 Kingston Pike,35.912137267974416,-84.08397009416605
Murfreesboro Locksmith Scrty,Sonny,Choi,2615 Medical Center Pkwy,Murfreesboro,TN,(615) 745-3167,Locks & Locksmiths,Locks & Locksmiths,,"$102,000 ",Nashville,2615 Medical Center Pkwy,35.85926765,-86.4447851716572
PME Communications LLC,Jane J,Choi,6701 Baum Dr # 140,Knoxville,TN,(865) 584-5727,Physicians & Surgeons,Physicians & Surgeons,,"$595,000 ",Knoxville,6701 Baum Dr,35.9272297881209,-84.01096806215531
Popular Products Inc,Young,Choi,816 Jackson Ave,Memphis,TN,(901) 526-7582,Importers (Whls),Importers (Whls),Convenience Stores,"$4,518,000 ",Memphs,816 Jackson Ave,35.15706752852867,-90.0314127724213
Solutions & Results Cleaning,Sung M,Choi,3210 Orleans Dr # 4,Nashville,TN,Not Available,Janitor Service,Janitor Service,,"$312,000 ",Nashville,3210 Orleans Dr,36.14011905187399,-86.81564734111339
Thrive Lonsdale,Nate,Choi,1317 Connecticut Ave,Knoxville,TN,(865) 544-5881,Religious Organizations,Religious Organizations,Child Care Service,$0 ,Knoxville,1317 Connecticut Ave,35.98439983523432,-83.9550451976414
Westrock,Jae,Choi,1323 Proctor St,Knoxville,TN,(865) 522-6129,Boxes-Paper (Mfrs),Boxes-Paper (Mfrs),Paper-Manufacturers,"$4,484,000 ",Knoxville,1323 Proctor St,35.966174495068465,-83.95247101442077
A-Nails,Vo,Ha,4 Timber Creek Dr,Cordova,TN,(901) 757-1097,Manicuring,Manicuring,,"$60,000 ",Memphs,4 Timber Creek Dr,35.1480596,-89.7813975
Anesthesia Medical Group Inc,Sengdao,Ha,110 29th Ave N # 301,Nashville,TN,(615) 327-7870,Nurses-Licensed-Anesthetist,Nurses-Licensed-Anesthetist,,"$74,000 ",Nashville,110 29th Ave N,36.14524672917116,-86.81356403374006
Gondola Restaurant,Young,Ha,625 S Cumberland St,Lebanon,TN,(615) 444-6016,Restaurants,Restaurants,Caterers,"$509,000 ",Nashville,625 S Cumberland St,36.19390589912852,-86.29387978816283
Green Hills Nail Spa,Hieu,Ha,4121 Hillsboro Pike # 209,Nashville,TN,Not Available,Manicuring,Manicuring,,"$147,000 ",Nashville,4121 Hillsboro Pike,36.101661794214664,-86.81809319833754
"Ha, Sengdao",Sengdao,Ha,3601 The Vanderbilt Clinic,Nashville,TN,(615) 936-2000,Nurses-Licensed-Anesthetist,Nurses-Licensed-Anesthetist,,$0 ,Nashville,3601 The Vanderbilt Clinic,,
Labelle Nail Spa,Hugh,Ha,101 Northside Cir # D,Shelbyville,TN,(931) 684-8447,Manicuring,Manicuring,,"$226,000 ",Shelbyville,101 Northside Cir,,
Medtronic Inc,Martha,Ha,2600 Sofamor Danek Dr,Memphis,TN,(901) 396-3133,Physicians & Surgeons Equip & Supls-Mfrs,Physicians & Surgeons Equip & Supls-Mfrs,Orthopedic Appliances-Manufacturers,"$289,441,000 ",Memphs,2600 Sofamor Danek Dr,,
Peggy's Facial Nail Spa,Peggy,Ha,1479 N Mack Smith Rd,East Ridge,TN,(423) 499-2634,Manicuring,Manicuring,,"$38,000 ",Chattanooga,1479 N Mack Smith Rd,34.99942158793969,-85.21786092462311
Vietnamese Baptist Church,Ngoc,Ha,5611 Pennsylvania Ave,Nashville,TN,(615) 997-0773,Churches,Churches,,$0 ,Nashville,5611 Pennsylvania Ave,36.1628690219506,-86.85593846221029
Bioventus,Jonathan,Han,1900 Charles Bryan Rd # 275,Cordova,TN,(901) 341-2900,Drug Millers (Mfrs),Drug Millers (Mfrs),,"$37,918,000 ",Memphs,1900 Charles Bryan Rd,,
Blooming Bubble Tea,Hyun,Han,2760 N Germantown Pkwy,Bartlett,TN,(901) 567-5355,Beverages-Non-Alcoholic-Retail,Beverages-Non-Alcoholic-Retail,,"$244,000 ",Memphs,2760 N Germantown Pkwy,,
Chattanooga Neurology-Headache,Y Charles,Han,1626 Gunbarrel Rd,Chattanooga,TN,(423) 698-8747,Physicians & Surgeons,Physicians & Surgeons,,"$655,000 ",Chattanooga,1626 Gunbarrel Rd,35.018889056595796,-85.16156985966975
Fashion Cleaners,Peter,Han,117 7th Ave S,Franklin,TN,(615) 794-3583,Fire Damage Restoration,Fire Damage Restoration,Wedding Supplies & Services,"$762,000 ",Nashville,117 7th Ave S,35.92254720630879,-86.87230186649691
Five Color Stone LLC,Shuangxi,Han,529 E Old Hickory Blvd,Madison,TN,(615) 860-2526,Automobile Repairing & Service,Automobile Repairing & Service,Mufflers & Exhaust Systems-Engine,"$322,000 ",Nashville,529 E Old Hickory Blvd,36.2624379,-86.7090785
Han Gloria T PHD,Gloria T,Han,3601 The Vanderbilt Clinic,Nashville,TN,(615) 322-5000,Psychologists,Psychologists,,$0 ,Nashville,3601 The Vanderbilt Clinic,,
Han Kyong PHD,Kyong,Han,8000 Centerview Pkwy # 511,Cordova,TN,(813) 768-3512,Psychologists,Psychologists,,$0 ,Memphs,8000 Centerview Pkwy,,
"Han, Susan S Phd",Susan S,Han,106 Mission Ct # 106,Franklin,TN,(615) 905-4974,Psychologists,Psychologists,,"$69,000 ",Nashville,106 Mission Ct,35.94021100891781,-86.8328470388107
Heritage Cleaners,Peter,Han,1441 New Highway 96 W # 12,Franklin,TN,(615) 591-1424,Cleaners,Cleaners,,"$77,000 ",Nashville,1441 New Highway 96 W,,
Hickory Hill Aquatic Ctr,David,Han,3910 Ridgeway Rd,Memphis,TN,(901) 547-8018,Swimming Pools-Public,Swimming Pools-Public,Government Offices-City/Village & Twp,$0 ,Memphs,3910 Ridgeway Rd,35.0438319,-89.8529617
Mr C's Dry Cleaners,Jay,Han,8000 Brooks Chapel Rd,Brentwood,TN,(615) 371-9548,Cleaners,Cleaners,,"$150,000 ",Nashville,8000 Brooks Chapel Rd,,
Shelby County Health Dept,Eddie,Han,1000 Haynes St,Memphis,TN,(901) 222-9000,County Government-Public Health Programs,County Government-Public Health Programs,Government Offices-County,$0 ,Memphs,1000 Haynes St,35.104338,-89.965888
St Andrew Meml United Mthdst,Moses,Han,831 Mill St,Pulaski,TN,(931) 363-1181,Churches,Churches,,$0 ,,831 Mill St,35.1977434,-87.038804
Sunset Cleaner,Grace,Han,7175 Nolensville Rd,Nolensville,TN,(615) 283-6905,Cleaners,Cleaners,,"$153,000 ",Nashville,7175 Nolensville Rd,35.9672178938467,-86.67709904582634
Typhoon Of Tokyo,Kil,Han,3953 Dayton Blvd,Chattanooga,TN,(423) 875-6142,Restaurants,Restaurants,,"$102,000 ",Chattanooga,3953 Dayton Blvd,35.1204703,-85.28937675
University TN Le Bonheur,Joan C,Han,51 N Dunlap St # 3,Memphis,TN,(901) 287-7337,Physicians & Surgeons,Physicians & Surgeons,,"$802,000 ",Memphs,51 N Dunlap St,35.143706,-90.033113
J & B Beauty Supply,Won,Heo,1435 S 1st St,Union City,TN,(731) 885-4989,Cosmetics & Perfumes-Retail,Cosmetics & Perfumes-Retail,Beauty Salons-Equipment & Supplies (Whls),"$114,000 ",Union City,1435 S 1st St,36.41264086842105,-89.05802553947368
