Company Name,Executive First Name,Executive Last Name,Address,City,State,Phone Number Combined,Primary SIC Description,SIC Code 1 Description,SIC Code 2 Description,Location Sales Volume Actual,Metro Area 1,Address1,lat,lon
Key Construction,Adam,Moon,3960 Sandshell Dr,Fort Worth,TX,(817) 306-7979,General Contractors,General Contractors,Federal Government Contractors,"$4,120,000 ",Dallas F Wth,3960 Sandshell Dr,32.842009296487205,-97.29921539761813
KM Professionals,Kathryn,Moon,4347 W Northwest Hwy,Dallas,TX,(469) 964-5558,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Dallas F Wth,4347 W Northwest Hwy,32.8660343,-96.8368921
Korea Garden Restaurant,Siwon,Moon,9501 Long Point Rd # Z,Houston,TX,(713) 468-2800,Restaurants,Restaurants,Foods-Carry Out,"$573,000 ",Houston,9501 Long Point Rd,29.797235,-95.525805
Krazy Kravings,Skylar B,Moon,735 SW Military Dr,San Antonio,TX,Not Available,Nonclassified Establishments,Nonclassified Establishments,,$0 ,San Antonio,735 SW Military Dr,29.358072800000002,-98.5023629387719
Kurten Veterinary Svc,Caitlynn,Moon,8566 S Fm 2038,Bryan,TX,(979) 589-2777,Animal Hospitals,Animal Hospitals,Veterinarians,"$256,000 ",College Stn,8566 S Fm 2038,,
Kutz N Kurlz Hair Salon,Emilia C,Moon,13235 Nacogdoches Rd,San Antonio,TX,(210) 481-8411,Beauty Salons,Beauty Salons,,"$135,000 ",San Antonio,13235 Nacogdoches Rd,29.561349265306124,-98.39368616326531
Lake Highlands Family YMCA,Roger,Moon,8920 Stults Rd,Dallas,TX,(214) 221-9622,Youth Organizations & Centers,Youth Organizations & Centers,Community Services,"$2,557,000 ",Dallas F Wth,8920 Stults Rd,32.9041551,-96.74952357561526
Lakeside Vision & Optical,Deborah,Moon,4012 Preston Rd # 500,Plano,TX,(972) 985-3638,Optometrists OD,Optometrists OD,Optical Goods-Retail,"$1,024,000 ",Dallas F Wth,4012 Preston Rd,33.05064404081632,-96.7941771020408
Lakeside Vision & Optical,Deborah A,Moon,4012 Preston Rd # 500,Plano,TX,(972) 985-3638,Optometrists OD,Optometrists OD,,"$384,000 ",Dallas F Wth,4012 Preston Rd,33.05064404081632,-96.7941771020408
Legacy Ford,Deon,Moon,27225 Southwest Fwy,Rosenberg,TX,(281) 342-5611,Automobile Dealers-New Cars,Automobile Dealers-New Cars,Truck-Dealers-New,"$54,934,000 ",Houston,27225 Southwest Fwy,29.5358163,-95.7725783
Liberty-Eylau School District,Bailey,Moon,2901 Leopard Dr,Texarkana,TX,(903) 832-1535,School Districts,School Districts,Federal Government Contractors,$0 ,Texarkana,2901 Leopard Dr,33.39066905,-94.08948620343045
Local Life Realty LLC,Amanda,Moon,7530 Bosque Blvd # B,Waco,TX,Not Available,Real Estate Management,Real Estate Management,,"$467,000 ",Waco,7530 Bosque Blvd,31.518587430536737,-97.21351828534371
Lowe's Home Improvement,Lesa,Moon,5022 W Loop 289,Lubbock,TX,(806) 791-3000,Home Centers,Home Centers,Home Improvements,"$69,602,000 ",Lubbock,5022 W Loop 289,33.54671485,-101.93875600257206
Lubbock City Planning,Pamela,Moon,1625 13th St,Lubbock,TX,(806) 775-2102,City Government-Urban Planning/Community & Ru,City Government-Urban Planning/Community & Ru,Government Offices-City/Village & Twp,$0 ,Lubbock,1625 13th St,33.58326275,-101.85391804730818
Luna Dental,Michael,Moon,1100 S Jackson Rd # 3,Mcallen,TX,(956) 335-0553,Dentists,Dentists,,"$630,000 ",Mc Allen,1100 S Jackson Rd,26.189865,-98.205762
M3design,Sam,Moon,575 Round Rock West Dr # 100,Round Rock,TX,(512) 218-8858,Product Design/Development Consultants,Product Design/Development Consultants,,"$2,328,000 ",Austin,575 Round Rock West Dr,30.503726365953575,-97.69034989427446
Mark Moon Insurance Agency Inc,Mark,Moon,5938 W Parker Rd # 100,Plano,TX,(972) 867-1088,Insurance,Insurance,Financial Advisory Services,"$555,000 ",Dallas F Wth,5938 W Parker Rd,33.0451344444385,-96.82498623450982
Master K Moons Tae KWON Do,Kwonwoo,Moon,12584 N Beach St,Fort Worth,TX,(817) 562-8007,Martial Arts Instruction,Martial Arts Instruction,,"$168,000 ",Dallas F Wth,12584 N Beach St,32.9554934,-97.279183
Maypearl City,Trey,Moon,750 N Main St,Maypearl,TX,(972) 435-2411,Fire Departments,Fire Departments,Government Offices-City/Village & Twp,$0 ,Dallas F Wth,750 N Main St,32.3144414,-97.0113678
MD2 Urgentcare Clinic,Kelley E,Moon,1320 N University Dr,Nacogdoches,TX,(936) 559-9225,Physicians & Surgeons,Physicians & Surgeons,,"$767,000 ",Nacogdoches,1320 N University Dr,31.614997406160597,-94.63907566531793
MD2 Urgentcare Clinic,Kelly,Moon,1320 N University Dr # B,Nacogdoches,TX,(936) 559-9225,Physicians & Surgeons-Emergency Service,Physicians & Surgeons-Emergency Service,Physicians & Surgeons,"$2,300,000 ",Nacogdoches,1320 N University Dr,31.614997406160597,-94.63907566531793
Merrill Lynch Fncl Advisor,James,Moon,1803 Broadway St,San Antonio,TX,(210) 805-2802,Financial Advisory Services,Financial Advisory Services,Financial Planning Consultants,$0 ,San Antonio,1803 Broadway St,,
Merrill Lynch Wealth Mgmt,Jacob,Moon,9595 Six Pines Dr # 8380,The Woodlands,TX,(281) 364-2134,Financial Advisory Services,Financial Advisory Services,Financial Planning Consultants,"$326,000 ",Houston,9595 Six Pines Dr,30.16390355,-95.46293714794317
Metro By T-Mobile Auth Rtlr,Charles,Moon,2636 Frankford Rd # 102,Dallas,TX,(972) 307-1400,Cellular Telephones (Services),Cellular Telephones (Services),Authorized Retailer-Cellular Services,"$3,492,000 ",Dallas F Wth,2636 Frankford Rd,32.9966361,-96.8671522
Midori Sushi,Chris,Moon,13435 N Highway 183 # 301,Austin,TX,(512) 257-1411,Restaurants,Restaurants,,"$817,000 ",Austin,13435 N Highway 183,,
Miinc LP Mechanical Contrs,Dennis,Moon,1960 W Northwest Hwy # A,Dallas,TX,(214) 575-9600,Mechanical Contractors,Mechanical Contractors,,"$19,346,000 ",Dallas F Wth,1960 W Northwest Hwy,32.867569,-96.91114244370898
Miller Brewing Co,Jimmy,Moon,7001 South Fwy,Fort Worth,TX,(817) 551-3300,Brewers (Mfrs),Brewers (Mfrs),,"$4,836,000 ",Dallas F Wth,7001 South Fwy,32.6429577,-97.31950269557814
Moon & Assoc,Jeff,Moon,100 Nugent St,Conroe,TX,(936) 582-6340,Surveyors-Land,Surveyors-Land,,"$656,000 ",Houston,100 Nugent St,30.314921,-95.456153
Moon & Moon,Barbara S,Moon,2009 John St,Pasadena,TX,(713) 473-6677,Dentists,Dentists,,"$551,000 ",Houston,2009 John St,29.68307833333333,-95.22460825252524
Moon Emily Eunjoo DDS,Emily E,Moon,26795 US Highway 380 E # 400,Aubrey,TX,(972) 347-6200,Dentists,Dentists,,$0 ,Dallas F Wth,26795 US Highway 380 E,,
Moon Enterprise,Hyo W,Moon,6615 Long Point Rd # A,Houston,TX,Not Available,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Houston,6615 Long Point Rd,29.802837,-95.46645622127795
Moon Family Dentistry,Kristopher,Moon,2803 Business Center Dr,Pearland,TX,(713) 436-3458,Dentists,Dentists,,"$627,000 ",Houston,2803 Business Center Dr,29.5488479,-95.3895798
Moon Insurance Managers,Robert,Moon,360 Fm 1959 Rd,Houston,TX,(281) 484-8320,Insurance,Insurance,Insurance-Homeowners,"$794,000 ",Houston,360 Fm 1959 Rd,,
Moon Jake Hyun DDS,Jake H,Moon,26795 US Highway 380 E # 400,Aubrey,TX,(972) 347-6200,Dentists,Dentists,,$0 ,Dallas F Wth,26795 US Highway 380 E,,
Moon Joon Yong MD,Joon Y,Moon,3500 Gaston Ave,Dallas,TX,(214) 820-2361,Physicians & Surgeons,Physicians & Surgeons,,$0 ,Dallas F Wth,3500 Gaston Ave,32.789943199999996,-96.77792352832815
Moon KERI Leigh PA,Keri L,Moon,1605 S 31st St,Temple,TX,(254) 215-0100,Physicians Assistants,Physicians Assistants,,$0 ,Killeen-Tmpl,1605 S 31st St,31.085563880003104,-97.36322299345132
Moon Marc R MD,Marc R,Moon,1101 Bates Ave,Houston,TX,(832) 355-9910,Physicians & Surgeons,Physicians & Surgeons,,$0 ,Houston,1101 Bates Ave,29.7072309,-95.3986179
Moon Melissa DPT,Melissa,Moon,6801 Bell St # 1400,Amarillo,TX,(832) 247-3159,Physical Therapists,Physical Therapists,,$0 ,Amarillo,6801 Bell St,35.1388161,-101.9013209
Moon Operating,John,Moon,2393 H G Mosley Pkwy,Longview,TX,(903) 753-9665,Engineers-Professional,Engineers-Professional,Gasoline & Oil-Wholesale,"$748,000 ",Longview,2393 H G Mosley Pkwy,32.52364,-94.766014
Moon Pamela Cleere DDS,Pamela C,Moon,7129 Douglas Ln,North Richland Hills,TX,(817) 905-6086,Dentists,Dentists,,$0 ,Dallas F Wth,7129 Douglas Ln,32.87986401194878,-97.22504264958854
Moon Rachel S DMD,Rachel S,Moon,8513 Ethan Ln,Mckinney,TX,(484) 716-6321,Dentists,Dentists,,$0 ,Dallas F Wth,8513 Ethan Ln,,
Moon Steven Loshun,Steven L,Moon,3513 N Frazier St,Conroe,TX,(936) 648-5279,Counselors,Counselors,,$0 ,Houston,3513 N Frazier St,30.357608772727275,-95.47374118181818
Moon Steven Loshun,Steven L,Moon,24624 Interstate 45 # 200,Spring,TX,(832) 910-9817,Counselors,Counselors,,$0 ,Houston,24624 Interstate 45,30.1199938,-95.4407494
Moon Trucking,James,Moon,PO Box 74,Seagoville,TX,(214) 460-8295,Trucking,Trucking,,"$802,000 ",Dallas F Wth,PO Box 74,,
Moon Young Min MD,Young M,Moon,1500 S Main St,Fort Worth,TX,(817) 702-1173,Physicians & Surgeons,Physicians & Surgeons,,"$635,000 ",Dallas F Wth,1500 S Main St,32.7270451,-97.32796714552929
Moon's Bakers Dozen Donut,Jea J,Moon,6810 Murphy Rd # 300,Sachse,TX,Not Available,Doughnuts,Doughnuts,,"$131,000 ",Dallas F Wth,6810 Murphy Rd,32.98272621675532,-96.61385378723404
Moon's Harvest Bath,Erica,Moon,119 W Broad St,Mineola,TX,(903) 638-6904,Nonclassified Establishments,Nonclassified Establishments,,$0 ,,119 W Broad St,32.663476,-95.48985837646316
Moon's Mechanical Svc,David,Moon,8448 N State Highway 6,Woodway,TX,(254) 848-9166,Truck-Repairing & Service,Truck-Repairing & Service,,"$335,000 ",Waco,8448 N State Highway 6,,
Moon's Trading Co,James,Moon,6701 Harwin Dr # 220,Houston,TX,(713) 783-8021,Electronic Equipment & Supplies-Whls,Electronic Equipment & Supplies-Whls,Electronic Equipment & Supplies-Mfrs,"$6,730,000 ",Houston,6701 Harwin Dr,29.7168691,-95.5555496
Moon's Vineyard Voyages,Brandon,Moon,1406 E Main St # 200-252,Fredericksburg,TX,(254) 913-7220,Beer & Ale-Wholesale,Beer & Ale-Wholesale,Wineries (Mfrs),"$1,743,000 ",Fredericksburg,1406 E Main St,30.255266892850408,-98.84972736249576
Moon's Vineyard Voyages LLC,Brandon,Moon,225 Bashaw Loop,Temple,TX,(254) 913-7220,Beer & Ale-Wholesale,Beer & Ale-Wholesale,Alcohol (Whls),"$972,000 ",Killeen-Tmpl,225 Bashaw Loop,31.042781498581448,-97.3577639901294
"Moon, Alyssa",Alyssa,Moon,1015 Champions Dr # 123,Aledo,TX,(512) 922-0817,Counselors,Counselors,,$0 ,Dallas F Wth,1015 Champions Dr,,
"Moon, Amber",Amber,Moon,350 Keller Pkwy,Keller,TX,(817) 744-1000,Speech Pathologists,Speech Pathologists,,$0 ,Dallas F Wth,350 Keller Pkwy,32.93444203408842,-97.24794161752457
"Moon, Ashley",Ashley,Moon,602 Strada Cir # 108,Mansfield,TX,(214) 306-4898,Counselors,Counselors,,$0 ,Dallas F Wth,602 Strada Cir,32.57197765203383,-97.1330420570829
"Moon, Clara",Clara,Moon,6501 S Congress Ave # 301,Austin,TX,(512) 270-2060,Physical Therapists,Physical Therapists,,$0 ,Austin,6501 S Congress Ave,30.195241,-97.777408
"Moon, Daniel H DDS",Daniel H,Moon,4949 Hedgcoxe Rd # 160,Plano,TX,(214) 387-8800,Dentists,Dentists,,"$612,000 ",Dallas F Wth,4949 Hedgcoxe Rd,33.082914818521644,-96.79993460374754
"Moon, Darla Anne",Darla Anne,Moon,1405 E Tyler St,Athens,TX,(903) 677-2501,Pharmacists,Pharmacists,,$0 ,Athens,1405 E Tyler St,32.210331,-95.83301757785947
"Moon, David R MD",David R,Moon,7812 Gateway Blvd E # 120,El Paso,TX,(915) 592-8223,Physicians & Surgeons,Physicians & Surgeons,,"$516,000 ",El Paso,7812 Gateway Blvd E,31.757909,-106.354659
"Moon, Dominic H MD",Dominic H,Moon,2280 Inwood Rd,Dallas,TX,(214) 645-8525,Physicians & Surgeons,Physicians & Surgeons,,"$723,000 ",Dallas F Wth,2280 Inwood Rd,32.8179137,-96.83887866197851
"Moon, Fatima Z",Fatima Z,Moon,5899 Preston Rd # 1303,Frisco,TX,(972) 905-9226,Physicians Assistants,Physicians Assistants,,$0 ,Dallas F Wth,5899 Preston Rd,33.113849,-96.805692
"Moon, Grace S",Grace S,Moon,1101 Satellite Vw # 603,Round Rock,TX,(512) 387-4969,Counselors,Counselors,,"$54,000 ",Austin,1101 Satellite Vw,30.5654633,-97.6629473
"Moon, Howard Agt",Howard,Moon,973 Wakefield Dr,Houston,TX,(713) 686-7778,Insurance,Insurance,,"$397,000 ",Houston,973 Wakefield Dr,29.821396976744186,-95.42343039534883
"Moon, Hwi",Hwi,Moon,10175 Gateway Blvd W # 304,El Paso,TX,(915) 504-6880,Physicians & Surgeons,Physicians & Surgeons,Dentists,$0 ,El Paso,10175 Gateway Blvd W,31.758328919191918,-106.35375987878788
"Moon, John A",John A,Moon,8535 Tom Slick,San Antonio,TX,(210) 616-0300,Social Workers,Social Workers,Social Workers-Clinical,"$39,000 ",San Antonio,8535 Tom Slick,29.5193891,-98.57645459119519
"Moon, Kadija",Kadija,Moon,24624 Interstate 45 # 200,Spring,TX,(832) 910-9817,Psychologists,Psychologists,Counselors,$0 ,Houston,24624 Interstate 45,30.1199938,-95.4407494
"Moon, KERI L Pa",Keri L,Moon,3201 University Dr E # 245,Bryan,TX,Not Available,Physicians Assistants,Physicians Assistants,,"$58,000 ",College Stn,3201 University Dr E,30.6611536,-96.2862321
"Moon, KERI L Pa",Keri L,Moon,2025 Memory Ln # 400a,Harker Heights,TX,Not Available,Physicians Assistants,Physicians Assistants,,"$60,000 ",Killeen-Tmpl,2025 Memory Ln,31.06838031433121,-97.68210325458888
"Moon, Michael DDS",Michael,Moon,1100 S Jackson Rd # 23,Mcallen,TX,(956) 335-0553,Dentists,Dentists,,"$504,000 ",Mc Allen,1100 S Jackson Rd,26.189865,-98.205762
"Moon, Michael H DDS",Michael H,Moon,3629 Wolflin Ave,Amarillo,TX,Not Available,Dentists,Dentists,,"$717,000 ",Amarillo,3629 Wolflin Ave,35.192757812080536,-101.87714803355705
"Moon, Rita Lace",Rita Lace,Moon,13740 N Highway 183 # B2,Austin,TX,(512) 565-4433,Social Workers,Social Workers,,"$54,000 ",Austin,13740 N Highway 183,,
"Moon, Samuel OD",Samuel,Moon,101 N Dale Ave,Stephenville,TX,(254) 968-4133,Optometrists OD,Optometrists OD,,"$274,000 ",Stephenville,101 N Dale Ave,32.208524,-98.228385
"Moon, Sandie",Sandie,Moon,1405 E Tyler St,Athens,TX,(903) 677-2501,Pharmacists,Pharmacists,,$0 ,Athens,1405 E Tyler St,32.210331,-95.83301757785947
"Moon, Sandra",Sandra,Moon,2296 Torch Lake Dr,Forney,TX,(413) 847-1561,Nurses-Practitioners,Nurses-Practitioners,,"$49,000 ",Dallas F Wth,2296 Torch Lake Dr,,
"Moon, Shad",Shad,Moon,2025 S Southwest Loop 323,Tyler,TX,(903) 597-1863,Pharmacists,Pharmacists,,$0 ,Tyler,2025 S Southwest Loop 323,32.327077609168896,-95.34139920057778
"Moon, Song Jun",Song Jun,Moon,1100 Wilford Hall Loop # 4554,Lackland AFB,TX,(210) 292-1455,Physicians Assistants,Physicians Assistants,Acupuncture,$0 ,San Antonio,1100 Wilford Hall Loop,,
"Moon, Tae Yoon DDS",Tae Yoon,Moon,36000 Darnall Loop # 1048,Fort Hood,TX,(254) 285-2008,Dentists,Dentists,,"$528,000 ",Killeen-Tmpl,36000 Darnall Loop,,
"Moon, Tiffany Sun MD",Tiffany Sun,Moon,5323 Harry Hines Blvd,Dallas,TX,(214) 648-5460,Physicians & Surgeons,Physicians & Surgeons,,"$723,000 ",Dallas F Wth,5323 Harry Hines Blvd,32.811528249999995,-96.84149851063599
"Moon, Woo K MD",Woo K,Moon,4500 S Lancaster Rd,Dallas,TX,(214) 742-8387,Physicians & Surgeons,Physicians & Surgeons,,"$723,000 ",Dallas F Wth,4500 S Lancaster Rd,32.69461555,-96.7888898369055
Moonbeam Designs & Interiors,Shirley,Moon,6520 Castille Ct,Plano,TX,Not Available,Interior Decorators Design & Consultants,Interior Decorators Design & Consultants,,"$242,000 ",Dallas F Wth,6520 Castille Ct,33.06171983692848,-96.76959797356173
Moonlight Coffee,Sam,Moon,11826 Harry Hines Blvd,Dallas,TX,(972) 331-4708,Coffee & Tea,Coffee & Tea,,"$646,000 ",Dallas F Wth,11826 Harry Hines Blvd,32.820233,-96.8473402
Moonlight Smiles PLLC,Michael,Moon,7550 Hillside Rd # 1210,Amarillo,TX,Not Available,Dentists,Dentists,,"$946,000 ",Amarillo,7550 Hillside Rd,35.146893798657715,-101.92431626174498
Moonpeaks,Kenneth,Moon,1501 Hall Johnson Rd # 392,Colleyville,TX,(703) 431-4457,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Dallas F Wth,1501 Hall Johnson Rd,32.892416,-97.145458
Nautica,Misty,Moon,3939 Interstate 214,San Marcos,TX,(512) 754-7113,Clothing-Retail,Clothing-Retail,Men's Clothing & Furnishings-Retail,"$2,832,000 ",Austin,3939 Interstate 214,,
Navasota Livestock Auction Co,Tyler,Moon,7846 Highway 90 S,Navasota,TX,(936) 825-6545,Livestock Auction Markets (Whls),Livestock Auction Markets (Whls),Stock Yards,"$60,698,000 ",,7846 Highway 90 S,,
New Song Harvest Ctr,Dan,Moon,7045 State Highway 75 S,Huntsville,TX,(936) 295-9256,Churches,Churches,,$0 ,Huntsville,7045 State Highway 75 S,,
Nexustek,Brian,Moon,5757 Woodway Dr # 285,Houston,TX,(713) 461-9900,Information Technology Services,Information Technology Services,Communications,"$2,152,000 ",Houston,5757 Woodway Dr,29.760454099999997,-95.48183860599431
Night & Day-Care & Play,Marna,Moon,2831 Mays St,Amarillo,TX,(806) 352-2186,Child Care Service,Child Care Service,Schools-Pre-School/Kindergarten-Academic,"$628,000 ",Amarillo,2831 Mays St,,
No 29 Boutique LLC,Tamathy,Moon,7706 Waterchase Dr,Missouri City,TX,Not Available,Boutique Items-Retail,Boutique Items-Retail,,"$313,000 ",Houston,7706 Waterchase Dr,,
Nobox Creative,Maggie,Moon,1001 SE 3rd Ave,Amarillo,TX,(806) 356-0400,Advertising-Agencies & Counselors,Advertising-Agencies & Counselors,,"$1,400,000 ",Amarillo,1001 SE 3rd Ave,35.209205,-101.824865
Nordstrom,Jung,Moon,2901 S Capital Of Texas Hwy,Austin,TX,(512) 691-3500,Department Stores,Department Stores,Retail Shops,"$77,577,000 ",Austin,2901 S Capital Of Texas Hwy,30.2578161,-97.80815724261123
Northlake Dental,Jake H,Moon,7324 Gaston Ave # 121,Dallas,TX,(214) 348-2320,Dentists,Dentists,,"$597,000 ",Dallas F Wth,7324 Gaston Ave,32.8116817,-96.73124265455802
Northwoods Hideout LLC,Richard F,Moon,935 Kck Way # F,Cedar Hill,TX,Not Available,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Dallas F Wth,935 Kck Way,32.5690495,-96.9637949
Nueces County Mental Health,Lorraine,Moon,1630 S Brownlee Blvd,Corpus Christi,TX,(361) 886-6900,Outpatient Mental Health & Substance Abuse Ce,Outpatient Mental Health & Substance Abuse Ce,Mental Health Services,$0 ,Corpus Christ,1630 S Brownlee Blvd,27.773748791397026,-97.40363691312615
Nueces County MHMR Cmnty Ctr,Lorraine,Moon,1630 S Brownlee Blvd,Corpus Christi,TX,(361) 886-6900,Federal Government Contractors,Federal Government Contractors,,$0 ,Corpus Christ,1630 S Brownlee Blvd,27.773748791397026,-97.40363691312615
O H Stowe Elementary School,Mike,Moon,4201 Rita Ln,Haltom City,TX,(817) 547-2400,Schools,Schools,,$0 ,Dallas F Wth,4201 Rita Ln,32.826354800000004,-97.27008597670621
O Z Building Contractors Inc,Leonard,Moon,5330 Griggs Rd # G101,Houston,TX,Not Available,General Contractors,General Contractors,Federal Government Contractors,"$2,347,000 ",Houston,5330 Griggs Rd,29.69678712121212,-95.3336860909091
Ocusoft,Suzanne,Moon,30444 Southwest Fwy,Rosenberg,TX,(281) 342-3350,Research Service,Research Service,Drug Millers (Mfrs),$0 ,Houston,30444 Southwest Fwy,29.5355164,-95.8433897519998
Ocusoft Inc,Suzanne,Moon,301 Kroesche Rd,Rosenberg,TX,(800) 233-5469,Federal Government Contractors,Federal Government Contractors,,$0 ,Houston,301 Kroesche Rd,29.537097,-95.845637
Oportun,Toby,Moon,2515 W Jefferson Blvd,Dallas,TX,(469) 804-0590,Financing Consultants,Financing Consultants,Loans-Personal,"$1,051,000 ",Dallas F Wth,2515 W Jefferson Blvd,32.7486677,-96.8593917
Orchestra Of The Pines,Gene,Moon,M163 Wright Music Bldg,Nacogdoches,TX,(936) 468-3885,Educational Consultants,Educational Consultants,,"$114,000 ",Nacogdoches,M163 Wright Music Bldg,,
Palestine VA Clinic,Randall,Moon,2000 S Loop 256 # 124,Palestine,TX,(903) 723-9006,Churches,Churches,Clinics,$0 ,Palestine,2000 S Loop 256,31.76896,-95.657772
Paper Moon Painting,Lisa,Moon,3007 Longhorn Blvd # 100,Austin,TX,(512) 522-4887,Painters,Painters,,$0 ,Austin,3007 Longhorn Blvd,30.3815982,-97.72931013745509
Paper Moon Painting & Wlpaper,Peter,Moon,5616 W Interstate 10 # 103,San Antonio,TX,(210) 655-3626,Painters,Painters,Paint-Retail,"$380,000 ",San Antonio,5616 W Interstate 10,,
Paulann Baptist Church,Wendy,Moon,2531 Smith Blvd,San Angelo,TX,(325) 655-7552,Churches,Churches,,$0 ,San Angelo,2531 Smith Blvd,31.4797448,-100.3941976
PDQ Temporaries Inc,Mike,Moon,4230 Lyndon B Johnson Fwy,Dallas,TX,(817) 477-1049,Employment Service-Employee Leasing,Employment Service-Employee Leasing,,"$273,000 ",Dallas F Wth,4230 Lyndon B Johnson Fwy,32.92438125,-96.8362854439692
PDQ Temporaries Inc,Mike,Moon,704 Hunters Row Ct,Mansfield,TX,(817) 453-0077,Employment Agencies & Opportunities,Employment Agencies & Opportunities,Employment Contractors-Temporary Help,"$754,000 ",Dallas F Wth,704 Hunters Row Ct,32.5999107,-97.1290827
Pella Texas Inc,Kristi,Moon,801 Hanover Dr # 600,Grapevine,TX,(972) 988-1555,Windows,Windows,Doors,"$9,850,000 ",Dallas F Wth,801 Hanover Dr,32.927144,-97.071722
Pharmacy Innovations,Richard,Moon,11301 Richmond Ave # K101,Houston,TX,(281) 497-5214,Pharmacies,Pharmacies,,$0 ,Houston,11301 Richmond Ave,29.727776,-95.576216
Pharmacy Innovations,Richard B,Moon,8687 Louetta Rd # 150,Spring,TX,(281) 251-0888,Pharmacies,Pharmacies,,"$880,000 ",Houston,8687 Louetta Rd,30.063689,-95.444987
